Language, Program, PowerLimit, Package, Core(s), GPU, DRAM, Time (ms), Temperature, Memory, Implementation
C, fibr,15,197.89251708984372,84.53253173828125,0.0,32.396240234375,13236,29.2,1828,Recursive -O2
C, fibr,15,193.59802246093753,83.03436279296875,0.000732421875,31.604797363281246,12950,31.0,1756,Recursive -O2
C, fibr,15,194.89093017578125,83.3697509765625,0.0,31.830871582031246,13037,31.0,1828,Recursive -O2
C, fibr,15,194.84338378906247,82.80059814453125,0.0,31.802673339843754,13033,30.8,1784,Recursive -O2
C, fibr,15,195.52062988281247,83.17266845703125,0.00079345703125,31.934997558593754,13078,31.2,1652,Recursive -O2
C, fibr,15,196.2841796875,83.08843994140625,0.0,32.0469970703125,13130,31.5,1708,Recursive -O2
C, fibr,15,196.55065917968753,82.85821533203125,0.0,32.07220458984375,13148,31.2,1800,Recursive -O2
C, fibr,15,195.87890625,83.04974365234375,0.0,31.9739990234375,13102,31.2,1788,Recursive -O2
C, fibr,15,195.18005371093753,83.01934814453125,0.00079345703125,31.8616943359375,13055,32.5,1792,Recursive -O2
C, fibr,15,195.369140625,82.99798583984375,0.0,31.9091796875,13068,31.2,1728,Recursive -O2
C, fibr,15,810.5452270507811,338.208740234375,0.00079345703125,132.2486572265625,54216,32.0,1648,Recursive -O0
C, fibr,15,813.3370971679686,338.31915283203125,0.00079345703125,132.72515869140625,54405,32.0,1812,Recursive -O0
C, fibr,15,814.6941528320312,337.5650634765625,0.00164794921875,132.92315673828125,54495,32.8,1800,Recursive -O0
C, fibr,15,824.2030029296875,339.1678466796875,0.0008544921875,134.5135498046875,55131,32.5,1592,Recursive -O0
C, fibr,15,819.6406860351561,337.63653564453125,0.00091552734375,133.73992919921875,54826,32.5,1724,Recursive -O0
C, fibr,15,816.8377075195312,337.25360107421875,0.00164794921875,133.27142333984375,54639,33.5,1644,Recursive -O0
C, fibr,15,821.98828125,338.0350952148437,0.00091552734375,134.1248779296875,54983,33.0,1808,Recursive -O0
C, fibr,15,822.739990234375,338.1331787109375,0.00091552734375,134.2576904296875,55033,33.0,1720,Recursive -O0
C, fibr,15,818.9796752929686,337.4171142578125,0.00091552734375,133.623291015625,54783,33.5,1660,Recursive -O0
C, fibr,15,816.1868896484374,338.0428466796875,0.001708984375,133.1829833984375,54594,32.8,1660,Recursive -O0
C, fibi,15,0.04168701171875,0.0426025390625,0.0,0.0078125,2,27.2,1580,Iterative -O2
C, fibi,15,0.054931640625,0.0299072265625,0.0,0.0076904296875,2,27.2,1580,Iterative -O2
C, fibi,15,0.05059814453125,0.0264892578125,0.0,0.0076904296875,2,27.2,1636,Iterative -O2
C, fibi,15,0.07867431640625,0.0469970703125,0.0,0.011474609375,3,27.2,1660,Iterative -O2
C, fibi,15,0.06561279296875,0.03436279296875,0.0,0.01080322265625,4,27.2,1740,Iterative -O2
C, fibi,15,0.06439208984375,0.03240966796875,0.0,0.0107421875,3,27.2,1684,Iterative -O2
C, fibi,15,0.04290771484375,0.02020263671875,0.0,0.0079345703125,3,27.2,1676,Iterative -O2
C, fibi,15,0.04803466796875,0.024658203125,0.0,0.00775146484375,3,27.2,1608,Iterative -O2
C, fibi,15,0.04833984375,0.0247802734375,0.0,0.0076904296875,3,27.2,1672,Iterative -O2
C, fibi,15,0.0489501953125,0.025634765625,0.0,0.0078125,2,27.2,1628,Iterative -O2
C, fibi,15,0.0653076171875,0.041015625,0.0,0.0078125,2,28.0,1516,Iterative -O0
C, fibi,15,0.05548095703125,0.03076171875,0.0,0.00762939453125,2,28.0,1520,Iterative -O0
C, fibi,15,0.04888916015625,0.02587890625,0.0,0.0078125,3,28.0,1568,Iterative -O0
C, fibi,15,0.04901123046875,0.0252685546875,0.0,0.0076904296875,3,28.0,1596,Iterative -O0
C, fibi,15,0.04913330078125,0.025634765625,0.0,0.00775146484375,3,28.0,1604,Iterative -O0
C, fibi,15,0.0484619140625,0.02569580078125,0.0,0.0076904296875,3,28.0,1568,Iterative -O0
C, fibi,15,0.0565185546875,0.0341796875,0.0,0.0084228515625,3,28.0,1560,Iterative -O0
C, fibi,15,0.06561279296875,0.0333251953125,0.0,0.010986328125,3,28.0,1676,Iterative -O0
C, fibi,15,0.06365966796875,0.03204345703125,0.0,0.0107421875,3,28.0,1680,Iterative -O0
C, fibi,15,0.05914306640625,0.02587890625,0.0,0.01055908203125,3,28.0,1572,Iterative -O0
